mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_max_0,mfcc_max_1,mfcc_max_2,mfcc_max_3,mfcc_max_4,mfcc_max_5,mfcc_max_6,mfcc_max_7,mfcc_max_8,mfcc_max_9,mfcc_max_10,mfcc_max_11,mfcc_max_12,pitch_mean,pitch_std,pitch_max,energy_mean,energy_std,energy_max,zcr_mean,zcr_std,pause_ratio,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,label
-265.38629150390625,92.82772064208984,19.227170944213867,-14.238816261291504,-4.1088175773620605,3.1103568077087402,-9.245914459228516,2.6086909770965576,-16.181169509887695,-5.290768623352051,-9.645021438598633,-9.993861198425293,-5.731285572052002,109.3386001586914,65.13619232177734,36.033485412597656,39.09806442260742,28.144695281982422,24.55843162536621,17.983327865600586,17.160154342651367,17.084909439086914,12.022600173950195,16.483884811401367,9.097661018371582,9.742863655090332,-84.28620910644531,196.52659606933594,85.26824951171875,51.932891845703125,50.39801788330078,48.60505676269531,22.36920166015625,24.42401885986328,16.5304012298584,13.842714309692383,20.240821838378906,10.876754760742188,12.806312561035156,295.9075927734375,68.40633392333984,398.8653869628906,0.07039817422628403,0.05318500101566315,0.2353607565164566,0.10196314007043839,0.153776615858078,0.0,1955.382568359375,1697.6834716796875,3298.72119140625,2930.609375,2027.250732421875,589.4951782226562,LOW
-296.2854919433594,92.25405883789062,21.644657135009766,-17.668262481689453,1.6261705160140991,7.437033176422119,-10.46013355255127,-6.839487075805664,-14.770281791687012,-1.0469073057174683,-13.604880332946777,-9.640780448913574,-3.135084867477417,123.39891052246094,72.59515380859375,29.79900550842285,45.612464904785156,21.255340576171875,23.20564842224121,19.115896224975586,20.44162940979004,17.380558013916016,9.707472801208496,16.154184341430664,15.623849868774414,12.65235710144043,-125.9087905883789,190.664794921875,81.4921646118164,56.768760681152344,39.63809585571289,39.900970458984375,24.12712860107422,28.040874481201172,16.609146118164062,18.210052490234375,13.59650993347168,15.701313972473145,36.57501220703125,283.1011047363281,78.59510803222656,400.01068115234375,0.05949535593390465,0.04911608248949051,0.2321540117263794,0.09573289752006531,0.14989565312862396,0.012195121496915817,1872.4091796875,1668.901611328125,3072.5517578125,2858.28515625,2045.014892578125,573.277587890625,LOW
-237.38790893554688,73.90918731689453,8.002994537353516,-8.810648918151855,0.6261059045791626,-0.8184716105461121,-9.970535278320312,1.1642285585403442,-11.83700942993164,0.7241044640541077,-13.232046127319336,-7.752819538116455,-1.5476540327072144,133.42091369628906,65.50286865234375,41.13584518432617,38.63108444213867,22.706832885742188,22.367307662963867,19.631223678588867,18.294612884521484,17.920434951782227,9.491971015930176,16.14310646057129,13.243475914001465,11.040781021118164,-45.74886703491211,165.70864868164062,82.32317352294922,56.36405944824219,48.995582580566406,44.7376823425293,21.76381492614746,22.669424057006836,19.6712589263916,23.085060119628906,13.297833442687988,15.519514083862305,16.703689575195312,270.8375244140625,75.81851959228516,401.6233215332031,0.08620058000087738,0.06255932152271271,0.24265210330486298,0.09513626992702484,0.13307157158851624,0.01149425283074379,2229.50439453125,1557.8201904296875,4095.887451171875,2873.01025390625,2318.07763671875,600.2715454101562,LOW
-248.38223266601562,80.75991821289062,13.834217071533203,-17.298986434936523,-5.162297248840332,0.2678106129169464,-7.078042984008789,3.689196825027466,-16.029417037963867,-6.532327651977539,-11.824737548828125,-8.274201393127441,-2.5629005432128906,119.74713897705078,64.22820281982422,25.780094146728516,36.40001678466797,30.44158935546875,22.522035598754883,20.878515243530273,18.31553077697754,17.579195022583008,13.105918884277344,14.213130950927734,13.85515308380127,9.3069486618042,-57.49433898925781,182.45095825195312,70.05082702636719,43.21289825439453,59.46382141113281,43.58362579345703,32.694454193115234,31.532306671142578,14.965291976928711,23.268112182617188,15.319753646850586,20.09444808959961,17.17156982421875,284.7339172363281,75.94062805175781,398.8471374511719,0.08569853007793427,0.06749778985977173,0.2510947585105896,0.09889359772205353,0.14390839636325836,0.022727273404598236,2173.889892578125,1587.1256103515625,3995.387939453125,3078.63134765625,2314.39697265625,666.984375,LOW
-221.34930419921875,75.59200286865234,19.85127830505371,6.378293037414551,4.675115585327148,-5.211122512817383,-11.795088768005371,4.281675338745117,-14.306628227233887,-7.570412635803223,-12.975419044494629,-9.909635543823242,-1.6839325428009033,114.1179428100586,65.03089141845703,31.58601188659668,32.79692077636719,24.879234313964844,28.73914909362793,17.899982452392578,18.92945098876953,18.622533798217773,10.51503849029541,14.572461128234863,12.265632629394531,8.397624015808105,-44.3782958984375,167.6780548095703,83.5023422241211,61.480979919433594,52.902488708496094,50.71772384643555,27.16089630126953,38.47047424316406,16.06096839904785,17.608562469482422,18.80951690673828,23.436553955078125,13.522250175476074,271.41839599609375,78.5644760131836,395.2176208496094,0.09525568038225174,0.06097079813480377,0.226930171251297,0.10538096725940704,0.154680073261261,0.0,2213.723876953125,1666.6927490234375,3933.6806640625,2810.102783203125,2276.260009765625,557.1939697265625,LOW
-254.64373779296875,76.56602478027344,15.231383323669434,-11.403481483459473,-7.486146450042725,1.8193660974502563,-5.0294880867004395,-0.17112237215042114,-11.216813087463379,-3.1579465866088867,-9.739347457885742,-7.573963642120361,-2.445568323135376,120.5680923461914,65.32056427001953,29.57007598876953,35.8915901184082,30.568225860595703,21.370845794677734,18.870943069458008,17.22690773010254,18.700775146484375,13.94439697265625,16.893470764160156,12.411627769470215,9.545343399047852,-66.1164321899414,156.06967163085938,77.46963500976562,52.24266815185547,53.63616943359375,38.24846649169922,27.490888595581055,28.7990779876709,21.311954498291016,21.40968132019043,17.718671798706055,16.131622314453125,15.340676307678223,256.24713134765625,84.09637451171875,398.36370849609375,0.07376902550458908,0.059719689190387726,0.24154938757419586,0.10964801907539368,0.1428162157535553,0.01075268816202879,2279.70361328125,1672.6495361328125,4209.62548828125,3028.05224609375,2304.11669921875,589.923095703125,LOW
-235.99960327148438,66.23949432373047,19.350379943847656,10.583231925964355,1.3149279356002808,-3.421290636062622,-7.206178665161133,6.163716793060303,-15.64531135559082,-8.184589385986328,-12.370424270629883,-10.094169616699219,-1.351357102394104,124.85875701904297,67.90312957763672,31.952714920043945,32.6424560546875,24.569210052490234,26.590768814086914,21.15907859802246,20.120283126831055,16.77860450744629,10.597482681274414,13.934883117675781,11.34914779663086,10.954446792602539,-38.50657272338867,172.61892700195312,83.74482727050781,65.366943359375,59.77790069580078,64.21943664550781,32.064579010009766,35.43684768676758,17.033145904541016,14.731168746948242,13.165919303894043,14.442009925842285,20.935791015625,281.2835998535156,80.11577606201172,402.33599853515625,0.08856194466352463,0.06332678347826004,0.2259300947189331,0.11665993183851242,0.16445347666740417,0.0,2308.63623046875,1771.5311279296875,4187.09423828125,2889.492919921875,2258.65234375,535.7791748046875,LOW
-261.81951904296875,71.42456817626953,15.558942794799805,-5.937732696533203,4.543957710266113,-2.685041904449463,-10.160950660705566,-0.9707856774330139,-9.982418060302734,0.9334927797317505,-10.980647087097168,-5.980040073394775,-0.6915102005004883,125.0452651977539,72.16666412353516,34.65454864501953,39.795291900634766,25.500049591064453,23.410890579223633,18.029651641845703,19.456893920898438,16.844802856445312,10.922263145446777,14.790400505065918,10.985761642456055,10.623353004455566,-61.96215057373047,178.48712158203125,85.69397735595703,64.00621032714844,60.85007095336914,39.122928619384766,17.83541488647461,28.22555923461914,17.548551559448242,27.57324981689453,16.395572662353516,18.567834854125977,20.38912582397461,272.0191345214844,76.78968048095703,403.22271728515625,0.06151406094431877,0.04864262044429779,0.23227544128894806,0.11367730051279068,0.1382901966571808,0.02222222276031971,2414.1865234375,1640.50048828125,4421.84326171875,2963.714111328125,2400.781982421875,612.8745727539062,LOW
-253.2161865234375,74.30503845214844,3.784275770187378,-12.291781425476074,-6.856678009033203,2.5814976692199707,-10.788691520690918,-3.6436431407928467,-10.065231323242188,-4.608149528503418,-5.124189376831055,-7.2044782638549805,2.886491298675537,132.12623596191406,71.36576080322266,36.311126708984375,41.252159118652344,27.159645080566406,20.4507999420166,17.486778259277344,17.477062225341797,18.549108505249023,11.492048263549805,16.352617263793945,12.049700736999512,10.879000663757324,-57.86908721923828,193.27047729492188,89.90910339355469,62.73782730102539,41.698646545410156,45.948486328125,22.139673233032227,20.995365142822266,28.320405960083008,20.112186431884766,26.95238494873047,13.142120361328125,22.907352447509766,309.25067138671875,65.58080291748047,401.9584045410156,0.0812583789229393,0.07008159160614014,0.2542526125907898,0.10444946587085724,0.13068610429763794,0.012500000186264515,2178.879638671875,1560.802490234375,3898.990234375,2798.33154296875,2215.041015625,612.9210815429688,LOW
-210.25230407714844,67.8624267578125,7.017032623291016,-7.212649822235107,-5.116491794586182,-0.941822350025177,-14.319714546203613,3.6395103931427,-12.66596508026123,-3.2149646282196045,-12.49492359161377,-11.662408828735352,-1.6654415130615234,117.80416870117188,69.96492767333984,37.08901596069336,36.27581024169922,21.944250106811523,24.025291442871094,19.956743240356445,17.916980743408203,16.745861053466797,10.26456356048584,15.22376537322998,11.150177001953125,10.525104522705078,-48.77030944824219,164.40475463867188,71.23665618896484,56.30677795410156,44.94355010986328,45.070220947265625,28.745468139648438,40.994285583496094,14.534502029418945,24.46070098876953,12.269828796386719,16.120891571044922,18.636123657226562,276.58331298828125,80.19512176513672,387.1247253417969,0.09261591732501984,0.06267606467008591,0.2597072124481201,0.13319435715675354,0.162211611866951,0.012820512987673283,2454.94677734375,1733.38818359375,4394.2919921875,2950.143310546875,2228.747314453125,576.978759765625,LOW
-246.07606506347656,66.04348754882812,14.093337059020996,-3.3760268688201904,2.2916126251220703,1.0104483366012573,-14.441564559936523,2.7445833683013916,-7.774606227874756,-0.7223663926124573,-13.082733154296875,-6.918217658996582,-0.4145199954509735,137.87020874023438,68.84171295166016,32.84981155395508,38.71743392944336,23.383146286010742,22.160093307495117,22.20383071899414,17.957897186279297,18.637500762939453,10.477978706359863,15.25924301147461,14.139395713806152,10.542677879333496,-48.733009338378906,163.70484924316406,86.77728271484375,69.5684814453125,55.38932800292969,43.31911849975586,28.238351821899414,33.99497985839844,28.624252319335938,18.163959503173828,13.777442932128906,25.50499725341797,16.841169357299805,288.91815185546875,72.79427337646484,400.0864562988281,0.0744919702410698,0.05373648181557655,0.19640199840068817,0.12533846497535706,0.16191333532333374,0.0,2453.415283203125,1768.1788330078125,4363.1650390625,2945.105712890625,2346.6787109375,544.5210571289062,LOW
-263.3560791015625,49.76906967163086,12.125182151794434,8.087113380432129,3.5795280933380127,-1.8465545177459717,-9.09393310546875,-0.6599377989768982,-15.175431251525879,-2.5031471252441406,-16.62594985961914,-5.119861125946045,-0.5672532320022583,125.39865112304688,63.70476150512695,29.129552841186523,36.976932525634766,22.160022735595703,23.68069076538086,19.942794799804688,16.85896110534668,20.978731155395508,10.745810508728027,15.188167572021484,10.765225410461426,11.99259090423584,-38.74848556518555,154.66781616210938,66.57099151611328,70.17039489746094,50.72449493408203,46.671592712402344,30.30712890625,24.377708435058594,18.976980209350586,21.427310943603516,15.728389739990234,15.906444549560547,22.297588348388672,285.9947204589844,85.99830627441406,401.9437255859375,0.0684325098991394,0.05721183121204376,0.2925713062286377,0.12245316803455353,0.15952102839946747,0.04545454680919647,2643.08154296875,1699.734619140625,4845.337890625,2901.44677734375,2441.389404296875,521.1853637695312,LOW
-253.02577209472656,47.498050689697266,13.476816177368164,5.937628269195557,8.920926094055176,-1.5165833234786987,-6.738853931427002,-0.37599870562553406,-13.749051094055176,-2.7992424964904785,-10.70348834991455,-6.066431999206543,-0.9581903219223022,111.60424041748047,70.16429138183594,26.435779571533203,39.055728912353516,23.810321807861328,24.213176727294922,19.576562881469727,16.95378303527832,19.20098114013672,10.335134506225586,16.65196418762207,11.788813591003418,11.545811653137207,-66.2231674194336,182.99188232421875,80.30302429199219,70.75460815429688,59.372032165527344,37.4119758605957,28.353458404541016,26.67367935180664,17.076738357543945,23.828344345092773,12.323648452758789,20.7146053314209,18.48280906677246,279.9214172363281,71.69745635986328,399.97998046875,0.06636245548725128,0.05835516005754471,0.24272467195987701,0.12131824344396591,0.15346263349056244,0.02298850566148758,2821.109619140625,1722.6160888671875,5313.99853515625,3027.9931640625,2568.913818359375,644.85205078125,LOW
-259.5000305175781,57.47974395751953,11.534482955932617,-1.8080021142959595,-2.5891215801239014,-0.6628826856613159,-14.654520988464355,-3.5633344650268555,-10.580202102661133,-4.711185932159424,-9.496624946594238,-7.301156044006348,3.1890156269073486,124.07156372070312,76.0093994140625,33.33514404296875,42.57406997680664,19.811670303344727,20.453418731689453,19.213863372802734,16.473480224609375,19.786378860473633,11.302155494689941,15.875638961791992,13.296744346618652,11.862781524658203,-55.4090690612793,192.81900024414062,78.74652099609375,71.29773712158203,38.53548049926758,31.773799896240234,23.242719650268555,20.616947174072266,26.26219367980957,14.46264362335205,13.724489212036133,14.245155334472656,37.87095642089844,302.0751037597656,70.95814514160156,401.2373962402344,0.0652054101228714,0.05404772609472275,0.21915306150913239,0.1310977041721344,0.15279769897460938,0.0,2474.8740234375,1837.0028076171875,4174.8779296875,3066.628173828125,2248.50439453125,567.0650634765625,LOW
-244.543212890625,80.94569396972656,26.096256256103516,-6.622771739959717,-11.786702156066895,-5.676543712615967,-6.3443603515625,1.9041473865509033,-14.991433143615723,-4.410635948181152,-11.66651725769043,-12.282172203063965,-2.5545384883880615,110.31663513183594,67.80487060546875,28.232925415039062,31.37733268737793,27.787189483642578,27.910602569580078,21.28857421875,18.34501838684082,17.95995330810547,11.092811584472656,15.574933052062988,13.884143829345703,10.015105247497559,-39.338134765625,173.75723266601562,79.46415710449219,49.37397766113281,40.78315734863281,46.935546875,45.210304260253906,35.688087463378906,15.67636489868164,16.87096405029297,13.97816276550293,13.54503059387207,23.21283721923828,301.93646240234375,74.61106872558594,396.90936279296875,0.10095056891441345,0.08125282824039459,0.28327012062072754,0.10423176735639572,0.1489221751689911,0.011111111380159855,2120.92333984375,1688.8204345703125,3797.7392578125,3071.68701171875,2211.580322265625,603.7459106445312,LOW
-245.8002166748047,85.14845275878906,15.20429515838623,-11.878311157226562,-0.06919456273317337,2.991269111633301,-14.066971778869629,4.088788032531738,-16.131027221679688,-1.242050051689148,-13.605659484863281,-7.757209777832031,-1.6668710708618164,127.54532623291016,63.70562744140625,38.33588409423828,38.3972282409668,24.859325408935547,22.337461471557617,20.306076049804688,19.68571662902832,17.306529998779297,9.992460250854492,15.417874336242676,12.103650093078613,9.977328300476074,-48.45756149291992,177.6597900390625,92.32844543457031,55.940460205078125,50.97025680541992,46.95115661621094,24.405710220336914,45.861968994140625,15.553031921386719,20.806392669677734,17.213571548461914,16.455623626708984,21.709156036376953,269.19146728515625,77.40132904052734,401.8589172363281,0.07194773107767105,0.051300570368766785,0.2113204300403595,0.1009015366435051,0.14014554023742676,0.0,2121.22802734375,1567.42578125,3917.46728515625,2919.354248046875,2206.89599609375,633.5423583984375,LOW
